a,c_baseline,l_baseline,h_baseline,b_baseline,o_baseline,n_baseline,work_time_baseline,c_Gamma_1_up10,l_Gamma_1_up10,h_Gamma_1_up10,b_Gamma_1_up10,o_Gamma_1_up10,n_Gamma_1_up10,work_time_Gamma_1_up10,c_Gamma_2_up10,l_Gamma_2_up10,h_Gamma_2_up10,b_Gamma_2_up10,o_Gamma_2_up10,n_Gamma_2_up10,work_time_Gamma_2_up10,c_rho_dn10,l_rho_dn10,h_rho_dn10,b_rho_dn10,o_rho_dn10,n_rho_dn10,work_time_rho_dn10,c_chi_dn10,l_chi_dn10,h_chi_dn10,b_chi_dn10,o_chi_dn10,n_chi_dn10,work_time_chi_dn10,c_z_up10,l_z_up10,h_z_up10,b_z_up10,o_z_up10,n_z_up10,work_time_z_up10,c_psi_up10,l_psi_up10,h_psi_up10,b_psi_up10,o_psi_up10,n_psi_up10,work_time_psi_up10,c_g_dn10,l_g_dn10,h_g_dn10,b_g_dn10,o_g_dn10,n_g_dn10,work_time_g_dn10
3.5175879396984926,0.06795603766115078,0.11578315141419997,1.2007864981930265,-0.10781490264453224,0.42131490719224424,1.5275552270380001e-06,0.35672810250386633,0.06831211310599215,0.11496907516326306,1.2004141040141858,-0.11022342485737668,0.42365423575378713,1.3598035997413392e-06,0.35461339102406086,0.06830197308699817,0.1161015618713152,1.2008990356452167,-0.11051934777119479,0.423420552958284,1.2423583702716898e-06,0.3537738869925614,0.06811939385085417,0.12061589221303226,1.2030480085117452,-0.11042028334900233,0.4215339533669037,1.5353524690747435e-06,0.351621103223842,0.06832695993578829,0.1153048457434599,1.2005540937658574,-0.11042460047088559,0.4707746906125426,1.282388737290397e-06,0.354224148992629,0.07028077804617835,0.13119643463455324,1.2299870502913677,-0.12613825718920152,0.42538542495930015,1.6383324368933565e-06,0.336218351026193,0.06726651363716268,0.11678204874804274,1.2012645030797071,-0.10301933240328714,0.41682943309028886,1.939944430639972e-05,0.36131597692591766,0.06722748025785613,0.11608149198874927,1.2009383435300784,-0.10531444044190345,0.41968782745695576,1.517673136828119e-06,0.3584668818162947
3.869346733668342,0.06873931544516919,0.11523156283199931,1.2200146192530743,-0.11731806902536965,0.4165595803829456,1.5506752479876715e-06,0.36323332268127484,0.06909536143701597,0.11441737193309726,1.2196039140684463,-0.11999515560091653,0.41885880967850664,1.3785016585727028e-06,0.3611689342776978,0.06908593797722745,0.11556262755727155,1.2201429004175335,-0.12032689268925674,0.41861720941384495,1.2626074721636902e-06,0.36032657451945227,0.06890534243443276,0.12000927520184351,1.2224966810977735,-0.12014798637047819,0.41671948156562844,1.5586887624463306e-06,0.35825540100875064,0.06911111522988025,0.11475890515244637,1.2197600901331418,-0.12022338247792842,0.4654455674766993,1.3016802638979337e-06,0.36077491418438,0.07112631265819748,0.13043769649812625,1.2521700958231763,-0.1374014123615848,0.41997478532894167,1.6654795826861943e-06,0.34375116586571697,0.06804786063621844,0.11622053458767256,1.2205387502295493,-0.11197731029773685,0.4121472461750513,1.960470836493754e-05,0.36773925555007025,0.06795505994638279,0.11552280047065834,1.2201800178121947,-0.11445982182982369,0.41495318227699307,1.5406873425855784e-06,0.3649533117016147
4.2211055276381915,0.06952349055560025,0.11468030720550401,1.2392278690013168,-0.12679796006491975,0.4118264859866277,1.5737707402487499e-06,0.36971037496178516,0.06987950244837854,0.11386593166474836,1.2387788280406566,-0.1297441007238024,0.4140857456753107,1.3971759086186068e-06,0.367696217297826,0.06987079729479981,0.11502400066172079,1.2393719692085923,-0.1301117640066375,0.41383625659012235,1.2828382718619922e-06,0.3668509214752542,0.06969219228866919,0.1194031025030695,1.241930368320363,-0.12985178530289465,0.41192764120941844,1.5819997514187071e-06,0.3648609199531425,0.06989616506088359,0.1142132427623964,1.2389512301015357,-0.12999950584797448,0.4601412955721917,1.3209509248601382e-06,0.36729739884160506,0.07197285739330257,0.12967958795543555,1.2743385242302843,-0.14863963270176764,0.4145910089535496,1.6925950148039427e-06,0.3512497183678214,0.06883010954928956,0.11565945796865842,1.239798105165142,-0.12091084265852611,0.4074870512489228,1.9809685201019563e-05,0.37413456312923865,0.06868342327721079,0.11496447056862835,1.2394067938081763,-0.12358020094215078,0.4102407002164927,1.5636772419036453e-06,0.37141163178480463
4.572864321608041,0.07032474285534822,0.11413665908819175,1.2581611297338067,-0.1358252105099116,0.4074644533003645,1.5964450057797044e-06,0.3757152511566175,0.07068063020685288,0.11332086941462284,1.2576731997695385,-0.13904975390890384,0.4096859621529036,1.4154441531431897e-06,0.3737497758635182,0.07067267701131122,0.11449259042450743,1.2583224388583376,-0.13945551450118632,0.4094289924659976,1.302752007352545e-06,0.3729001940360517,0.07049619478610383,0.11880646340068408,1.2610817263756344,-0.13909112342645757,0.40751322719989114,1.6048761099823216e-06,0.3709843682213735,0.0706982373286067,0.1136742492981804,1.2578626016228998,-0.13933482741787734,0.4552518338611306,1.3398629453919262e-06,0.37334580702981146,0.07283864505042766,0.12893484392631657,1.2962276980347847,-0.15938864627911736,0.4096520188877573,1.7191650959541666e-06,0.3581780347829303,0.06962952597890051,0.11510778619420706,1.2587771889378037,-0.12936924258282304,0.40319383241170953,2.000984738386375e-05,0.3800610196243338,0.06942667961637822,0.11441422622097042,1.2583530904497116,-0.1322175091414357,0.4058980972061829,1.5862498596998424e-06,0.37739877842086655
4.92462311557789,0.07112709690924565,0.11359350177792353,1.2770763266588288,-0.14482325833589968,0.40312636007926617,1.6190920953925865e-06,0.3816896643781802,0.07148285388449571,0.11277621864954399,1.2765494719988506,-0.14832680761414818,0.4053102612421603,1.4336862037631711e-06,0.37977277156118205,0.07147565481807677,0.11396164577815455,1.2772549343699335,-0.14877080558781047,0.405045837290234,1.3226452870877587e-06,0.3789188166358809,0.07130130390568029,0.11821043936903342,1.2802148696459177,-0.1483004963365461,0.4031231632772466,1.627724427874403e-06,0.37707671515565855,0.07150140781805368,0.113135686087244,1.2767559235670363,-0.14864171016196448,0.4503891340980338,1.3587518278314292e-06,0.3793636296393712,0.07370567418639273,0.12819096212387962,1.3180988554133104,-0.1701060981298327,0.404741724712907,1.745699993171002e-06,0.3650695617730719,0.07043004999022373,0.11455672118392102,1.2777381906999532,-0.1377969888015398,0.39892428945120045,2.02096989439184e-05,0.3859572276623921,0.07017089679479335,0.11386450352198164,1.2772812916490244,-0.14082365147536305,0.4015793573604015,1.6087955561075318e-06,0.38335552677001694
5.276381909547739,0.07194673615758404,0.11305892551596766,1.2957119216641488,-0.15335414777695042,0.39911892107513475,1.6413599870401622e-06,0.3872415180879847,0.07230226916648803,0.11223899230697494,1.2951455011657111,-0.15714619401803082,0.4012672376370197,1.4515648397641447e-06,0.3853718314993253,0.07229585870000045,0.11343896874282586,1.295909195085569,-0.1576306679685349,0.40099565966359096,1.342250969441326e-06,0.38451228420053285,0.0721237749875936,0.11762476337173519,1.299065895835872,-0.15703093410751864,0.39906918124766705,1.6501813024752205e-06,0.38273794016156915,0.07232180639725723,0.11260484311975709,1.295369805224677,-0.1574935215886845,0.44589610475343305,1.3773174681095292e-06,0.384957187903189,0.0745921999580901,0.1274614475766986,1.3396875118882483,-0.18031462976637724,0.400224837056832,1.7717430063533538e-06,0.37145417734576247,0.07124795368042565,0.11401589002792548,1.296419418129969,-0.14573458500212394,0.3949817013009082,2.0405309782754772e-05,0.39143386131494057,0.07093016752318111,0.11332378686818663,1.2959294168599411,-0.1489342937661482,0.39759019721945676,1.6309657518840723e-06,0.3888906358937067
5.628140703517588,0.07276769058376031,0.11252500215986165,1.314326242610361,-0.16184949255827769,0.3951366405440334,1.6635990266686382e-06,0.3927612205305902,0.07312299250533304,0.1117023308661186,1.3137202074908634,-0.16593075790985332,0.39724952643556627,1.4694158246528022e-06,0.3909386354557659,0.07311737326155571,0.11291692076485772,1.3145422857623812,-0.16645587816511473,0.3969708172852505,1.36183476938542e-06,0.39007340301250837,0.07294756708838036,0.11703987472487681,1.3178954565958012,-0.1657249311613845,0.39504077066647286,1.672608393347355e-06,0.38836636241205996,0.07314351580937704,0.11207458756209786,1.3139624251213884,-0.1663107080238657,0.44143120250589174,1.3958585138753484e-06,0.3905184651841782,0.07548020916946276,0.1267330261902436,1.3612546737292175,-0.19048443921271313,0.3957378825054464,1.79774859357656e-06,0.37780022357147297,0.07206717973749877,0.11347583753475639,1.3150793583825398,-0.1536348871795893,0.3910639901470455,2.060059795802019e-05,0.39687857082946076,0.07169058363037115,0.1127837554569607,1.3145562319413062,-0.15700723496669428,0.3936261137951844,1.653107376960417e-06,0.3943936637719809
5.9798994974874375,0.07360613867598816,0.11200034267936267,1.3326620535084588,-0.16986368336342664,0.39145004468900135,1.6855450409851496e-06,0.39790146235931606,0.07396111272066878,0.11117383790869963,1.332015674258669,-0.17424380181524,0.39352934814185947,1.48698406549971e-06,0.3961247602336752,0.07395632000008977,0.11240389073902292,1.332898214123772,-0.17481187665058162,0.39324371781996376,1.3811973222917006e-06,0.39525273010473383,0.0737889309487265,0.11646586674703627,1.336443835897465,-0.1739260831487998,0.39131269611703406,1.694731573900274e-06,0.3936078837756295,0.07398265938879892,0.1115528017271457,1.332276638427835,-0.17465907931779592,0.43729690017931533,1.4141487356379062e-06,0.39569875315910646,0.07638796974159112,0.12601957790575358,1.3825371651979161,-0.20012629862421838,0.3916002836679053,1.8233637008164049e-06,0.38369390397601516,0.07290399817902699,0.11294657800018776,1.3334607249642436,-0.16103053641859388,0.3874386070497645,2.079262459882795e-05,0.401946497958534,0.07246621376204139,0.11225336647889997,1.3329040786661484,-0.1645728174194663,0.3899567379123115,1.6749591495501426e-06,0.39951807584626803
6.331658291457287,0.07444612467292384,0.11147649760551046,1.3509733800067223,-0.17783557491792254,0.3877894430912062,1.707465294834675e-06,0.4030083450131952,0.07480076233173996,0.11064606305971471,1.3502865924939609,-0.1825153934141268,0.3898353265872952,1.5045274497275629e-06,0.4012774187101753,0.07479679923769887,0.11189165350018884,1.3512297765673233,-0.18312662575485178,0.38954279355582455,1.4005404249089429e-06,0.40039849308972836,0.07463183957914378,0.11589281531152697,1.3549674959500504,-0.18208390809740624,0.38761102473522213,1.7168280370624926e-06,0.3988153918744147,0.07482333564226931,0.11103176048320075,1.3505663764296427,-0.182966236093814,0.4331916615820545,1.4324169069386389e-06,0.40084554756866647,0.07729746669708264,0.12530744593791981,1.403794630699822,-0.20972174484584846,0.38749339742059224,1.8489444801456246e-06,0.38954781595671856,0.07374236320380402,0.11241826729714445,1.3518176015529042,-0.16838182056410742,0.38383892312229295,2.098436451133174e-05,0.40698130136141386,0.07324318139036923,0.11172382518727135,1.3512274007003073,-0.17209379690540105,0.38631327038472646,1.6967854406025832e-06,0.40460920301471015
6.683417085427136,0.07530381318385128,0.11096237371812265,1.3690079123717085,-0.18531281805057193,0.384394130489954,1.729539805838878e-06,0.4077733644062704,0.07565801441654221,0.11012696520096314,1.368279898188823,-0.1903021139127649,0.3864082861314371,1.5221850771028982e-06,0.4060871396566524,0.07565491708975053,0.11138895072789237,1.3692858763763716,-0.19095888377581235,0.38610898430498536,1.4200263195265917e-06,0.4052002933794968,0.07549253015389765,0.11533096070799101,1.3732115509946368,-0.18973552052413156,0.38417864715085176,1.7390711969880291e-06,0.4036745470684475,0.07568165247512394,0.11051970338784742,1.3685793662503882,-0.19079133850115593,0.4293830584576464,1.450809519877222e-06,0.4056491087766067,0.078226970650051,0.12461059399663853,1.424766218053089,-0.2187708645291895,0.3836979137657782,1.8746283187509634e-06,0.3949965716975891,0.07459853377143541,0.11190110096920136,1.3698977283590927,-0.17521444269354097,0.3805014696743838,2.1177307544025217e-05,0.41167664587371106,0.07403552337157625,0.11120434287243953,1.3692734855428885,-0.1790961041200432,0.3829342024136239,1.7187664065873359e-06,0.4093592427102926
7.035175879396985,0.0761632719461779,0.11044922194938128,1.387014765323367,-0.19274059634103666,0.38102534678835615,1.7516297425585488e-06,0.41250419747326506,0.07651702674871756,0.1096087350412349,1.3862454426296418,-0.19804034730137812,0.38300794378544956,1.5398541287929813e-06,0.41086256685012706,0.07651479880324645,0.11088720140224965,1.3873144299219693,-0.19874289268844197,0.3827018865554761,1.4395264933442814e-06,0.4099676973997426,0.07635499892308516,0.11477022578765238,1.3914276455384231,-0.19733651169866875,0.38077319894622563,1.7613290265898975e-06,0.40849886697200494,0.076541733365917,0.11000854470735326,1.3865646812530272,-0.19856823547163024,0.4256041188805235,1.4692145769795898e-06,0.41041834666438526,0.07915847530276705,0.12391527005801249,1.4457092175914923,-0.22776535155870167,0.3799335703702141,1.9003224632839141e-06,0.4004048118144766,0.07545648489335223,0.11138504907876828,1.387950180187034,-0.1819951986213665,0.3771902392744309,2.137037088873766e-05,0.41633804449695005,0.0748294027880712,0.1106858664552874,1.3872918466663118,-0.1860465441075561,0.3795815743981697,1.7407628400653196e-06,0.414075173658589
7.386934673366834,0.07704064235217827,0.10994607413909895,1.404747092033424,-0.1996607147727822,0.3778953205549609,1.7762168216348658e-06,0.41692609817375487,0.07739384738279652,0.10909950714481696,1.4039355529144752,-0.20528084183535084,0.37984791193586215,1.5596930549520145e-06,0.41532811916014795,0.07739252580995308,0.11039532152020251,1.4050697754677246,-0.2060316164278253,0.3795351685730728,1.4610973753170398e-06,0.41442427314307545,0.07723546011395284,0.11422083821075764,1.4093662785174577,-0.2044184464707208,0.37760997193843576,1.786090357605637e-06,0.41300857452548967,0.07741966148836137,0.10950670185985338,1.4042754590462656,-0.20585032523042887,0.4220921655606497,1.489708789213778e-06,0.41487742520962406,0.08011024339635238,0.12323530911941101,1.4663659902119928,-0.23619576270020975,0.37644777629484,1.9286762674853955e-06,0.4054489408605146,0.07633245507440985,0.11088033367627846,1.4057282573973697,-0.1882437604262379,0.3741149365614005,2.1587325166184392e-05,0.42069268634545304,0.07563881665734623,0.11017769590101927,1.4050352532302284,-0.19246752132303557,0.3764668934480373,1.7652425003028205e-06,0.41848288498297515
7.738693467336684,0.07792002530241163,0.1094440503690929,1.4224485730983571,-0.20652379277096378,0.3747921210033861,1.8010844785040645e-06,0.4213132873723902,0.07827266894967365,0.10859129073865861,1.4215947155413329,-0.21246541065531901,0.37671488126564556,1.579775787231154e-06,0.4197588540675335,0.07827225790578451,0.10990455056440207,1.4227944234854075,-0.21326469014774274,0.37639545955326564,1.4829009211274461e-06,0.41884592436091256,0.07811794292523402,0.11367272561627231,1.4272737360397785,-0.21144206029867338,0.374473960795459,1.81113298091507e-06,0.4174829323767191,0.07829959491773283,0.10900590573516183,1.421955389962043,-0.21307681867330888,0.41861021069664656,1.5104377379796313e-06,0.4193016543905327,0.08106428828104661,0.12255707436058758,1.4869906025046389,-0.24456279452845897,0.3729932798958918,1.9573289098518805e-06,0.4104521585502774,0.07721044986885407,0.1103768920364789,1.4234755059989859,-0.1944325251386425,0.37106614257723775,2.1806963818095654e-05,0.425012861140615,0.07644997597075386,0.10967068330887293,1.4227477660234138,-0.1988290083394102,0.3733789481232219,1.7900011747829636e-06,0.42285596488894417
8.090452261306533,0.07881752920856691,0.10895217875402054,1.4398782833117556,-0.2128666673390806,0.3719044189254194,1.8379259208623505e-06,0.425420502121733,0.07916950477887627,0.10809225973760887,1.4389811092100986,-0.21913984095586733,0.3737987783286318,1.6103090343181877e-06,0.4239087913675453,0.07917004211602606,0.10942384354430225,1.4402486084517092,-0.2199901544632069,0.37347269249406756,1.5146013571384607e-06,0.4229858842259198,0.07901862882849996,0.1131359848473054,1.44490637636548,-0.21793428161810088,0.37155645600923976,1.8482099119425058e-06,0.42167232888801953,0.07919758237232194,0.10851461547798934,1.4393634826455532,-0.21979622314005418,0.41536924917196716,1.5412007395219739e-06,0.4234448101038363,0.08203885374603079,0.12189411913979441,1.507329406274422,-0.25234860623730915,0.3697887586665166,1.9989784782206274e-06,0.4151271066696997,0.07810667749699403,0.10988485712411016,1.4409512420269857,-0.20007603070919922,0.36823008424883946,2.214089843525611e-05,0.42905509843638556,0.07727682952243743,0.10917409310267812,1.4401880938794487,-0.20465074608905529,0.37050576123528955,1.8266623164886725e-06,0.426949725504475
8.442211055276383,0.07971729823421245,0.10846157615831489,1.4572740221687124,-0.21914451647843936,0.36904365403165373,1.8762640864067724e-06,0.4294927200649143,0.0800685923908696,0.1075943769121977,1.4563334067591027,-0.22575050394148818,0.3709097913582683,1.6421485957562083e-06,0.42802362896663554,0.08007008284056887,0.10894439451616499,1.4576689855365883,-0.2266521676031144,0.37057704317994555,1.5475389044245512e-06,0.4270906326718235,0.07992159011826398,0.11260066555652828,1.4625046645416038,-0.22436007887396275,0.3686662645176152,1.8867911314346922e-06,0.425826105231829,0.08009782658006326,0.10802451345425672,1.4567375955500301,-0.22645224148478263,0.41215841181470325,1.5732179976613777e-06,0.4275528316336895,0.08301598428355121,0.12123307386125502,1.527632483978847,-0.26006176543123444,0.366615484333338,2.0422526623396576e-06,0.4197610210928294,0.07900518422934596,0.10939424805267026,1.4583930389832833,-0.20565137888702492,0.36542061787741176,2.2489120048072717e-05,0.4330625935447321,0.07810564485390549,0.10867880569472724,1.45759439861834,-0.21040501518035923,0.36765941915196754,1.864811266597577e-06,0.4310085712087013
8.793969849246231,0.08063539760666909,0.1079811706730794,1.474401175251173,-0.22489007505295278,0.3663778872961178,1.9572614085750274e-06,0.4333105338823921,0.08098590025450271,0.10710575281930966,1.4734160294777374,-0.23183908513721954,0.36821712752642477,1.7111721549165524e-06,0.4318833447973796,0.08098838253958561,0.10847509567724396,1.4748220768756317,-0.23279470507213956,0.3678776849051572,1.6157764495597468e-06,0.4309394171847687,0.0808429652588925,0.11207664742774864,1.4798312215699543,-0.23024264329907734,0.3659736960340558,1.9682663303841514e-06,0.4297210867048267,0.08101633164430917,0.1075439979869441,1.4738429993209419,-0.23258934833379238,0.4091656667191668,1.6409889293464903e-06,0.43140546214688846,0.08401389312034063,0.12058710236065306,1.5476508563570077,-0.2671771482040928,0.363667196614775,2.132039119656855e-06,0.4240981029140792,0.07992213772374843,0.10891502232007653,1.4755666144548651,-0.21066887564060469,0.36280305892258635,2.323764962058384e-05,0.43681778672821187,0.07895031380520187,0.10819395760075673,1.4747317172241754,-0.2156097373519329,0.36500740089394174,1.945364142284548e-06,0.4348136152632971
9.145728643216081,0.08155602530282384,0.10750217168583978,1.4914912820199102,-0.2305622142392117,0.3637390168582687,2.0441427523465704e-06,0.4370932574756352,0.08190572125629303,0.10661840579297652,1.4904614556680453,-0.23785565505158687,0.36555154274817014,1.7853245413489414e-06,0.4357078714186968,0.08190920071784015,0.10800719686442174,1.4919383012152496,-0.23886559072449134,0.3652054012564838,1.6888829599155087e-06,0.4347528963276507,0.08176688024101957,0.11155418807993417,1.4971202984399916,-0.236050279057882,0.3633083858964363,2.0556579402932347e-06,0.43358037233357455,0.08193735544738333,0.10706480480327561,1.4909113397630864,-0.23865488118339273,0.40620300331490317,1.7136914022103214e-06,0.4352228663129629,0.08501466792944301,0.11994321000183557,1.567629959034994,-0.274210079056804,0.3607499415327106,2.2282410629324213e-06,0.42839424230748346,0.0808416355991234,0.10843736670318573,1.4927031938595896,-0.21560942737015057,0.36021196995625776,2.4041394084087312e-05,0.44053817964619296,0.07979716946268148,0.10771054941216283,1.491831934294417,-0.22073865994837136,0.36238218592216376,2.0317658352926313e-06,0.43858365219380574
9.49748743718593,0.08249519270647816,0.1070333359531825,1.5083163658329382,-0.23569042663334508,0.36127693014643375,2.2618726174049656e-06,0.4406442719604791,0.08284396841973554,0.10614030632330204,1.507240678075181,-0.24333865013688585,0.36306398464973594,1.973298385354471e-06,0.4393000576243647,0.08284848466107253,0.10754945145953755,1.5087907973959902,-0.24440558593294484,0.36271107518621915,1.8704469540255556e-06,0.4383332429310158,0.08270941981213173,0.11104288800420754,1.5141411186521887,-0.24130333145428426,0.36082215858832656,2.2746332110781973e-06,0.43720407316423954,0.08287684686753413,0.10659519481410983,1.5077144782831446,-0.2441901326982343,0.4034381059467157,1.8960496488819788e-06,0.43880766632445145,0.08603647921383764,0.1193140970690368,1.5873260703321992,-0.28062925516110915,0.35803564497186563,2.467415903605911e-06,0.4324212658753441,0.08177979420921272,0.10797099707758463,1.5095752196722625,-0.21998004891956247,0.35779331312181945,2.602395736380445e-05,0.4440294859631812,0.08066003762431093,0.10723752181988558,1.5086667412765036,-0.22530871770082067,0.35993313958084255,2.248237638698606e-06,0.44212253403873664
9.84924623115578,0.08343716262405687,0.10656603652645046,1.5251013880363822,-0.24073641753564556,0.358841566555973,2.4993819100997466e-06,0.4441602606498674,0.08378500093319524,0.10566360474009923,1.5239796603755582,-0.24874098856197685,0.36060333756104196,2.1784777985280345e-06,0.44285712260441146,0.08379055994087134,0.10709324087213239,1.5256034276922494,-0.24986533026034397,0.36024364968013256,2.0684056840519488e-06,0.4418783485691051,0.08365477472809048,0.11053327479519187,1.5311213884393635,-0.24647255148195132,0.3583630019404915,2.5134990352513754e-06,0.4407921623393805,0.0838191299042198,0.10612703344736886,1.5244775281405618,-0.24964522540665893,0.4007031034444467,2.0949837683385407e-06,0.44235730524280503,0.0870614704305439,0.11868721823551993,1.6069794038625425,-0.28695565438484133,0.35535202818748396,2.7282029264442046e-06,0.43640760914399457,0.08272077362803795,0.10750633347392266,1.526407254825672,-0.22426451823244248,0.35540072160964364,2.818471418550739e-05,0.447486162910252,0.08152532628075373,0.10676606338751665,1.525461428128985,-0.22979429588382977,0.3575107233813346,2.484371202978681e-06,0.4456264738358475
10.201005025125628,0.08439788146569249,0.10610880620277004,1.5416252810404942,-0.24522730383687055,0.3565664886565001,3.126508107362885e-06,0.4474648694236173,0.08474466532581801,0.10519607443610725,1.5404562400069637,-0.25359871515494564,0.35830418148238424,2.7219042047164054e-06,0.4462022249441817,0.084751307593141,0.10664712307394336,1.5421562207788275,-0.25478322606419884,0.3579376232645775,2.5898248784103138e-06,0.4452107641333782,0.08461896483593936,0.11003462572006273,1.5478372165244239,-0.2510763345857014,0.35606615198266545,3.1441832938915604e-06,0.4441654426997875,0.08478008713437776,0.1056683872363524,1.5409792145498458,-0.2545591242765924,0.39814752437022166,2.6203823435193036e-06,0.4456947241819736,0.08810775662682738,0.11807476101539936,1.6263520039234536,-0.29265290377151026,0.3528516031208892,3.415329656892446e-06,0.4401494819665549,0.0836806276838597,0.10705279414371842,1.5429787333286165,-0.22796761760594536,0.35316054164229077,3.3560082464522296e-05,0.4507356725861287,0.08240678573128007,0.1063048692990029,1.5419946113809013,-0.23371217519258375,0.3552480336077166,3.1078213350129877e-06,0.44891954241446647
10.552763819095478,0.0853616883654081,0.10565323431959224,1.5581061645294223,-0.24962676114497725,0.3543178107531899,3.81780650067258e-06,0.45073466268185036,0.08570739849853821,0.10473005469574999,1.5568896003752446,-0.25836674097556495,0.35603162392302656,3.3210418803425125e-06,0.4495124157902596,0.0857151306949941,0.10620266761750757,1.5586662171485173,-0.2596118762288818,0.3556581802286394,3.164519913952771e-06,0.4485081483913757,0.08558625721068783,0.1095377825022796,1.5645094895056064,-0.2555869869019828,0.3537960348914291,3.839402353502786e-06,0.4475033427848267,0.08574412011404883,0.10521130822745528,1.5574378528617903,-0.25938388533783324,0.3956214973900274,3.1995515349369967e-06,0.44899718924221754,0.08915755023151183,0.11746467911983817,1.645678365530576,-0.2982465284791335,0.35038135080781224,4.172677045064682e-06,0.4438510890685827,0.08464359050342204,0.10660108704678957,1.5595072966185435,-0.23157496193060967,0.3509454647529087,3.946491616003567e-05,0.4539510605938086,0.0832909086067143,0.10584536580830059,1.558484723451548,-0.2375365511573428,0.3530116517160099,3.7950647840891706e-06,0.45217787926298086
10.904522613065327,0.08634445314241035,0.10520758908641677,1.5743301010939958,-0.253460442976421,0.35221349844860916,5.744989711000547e-06,0.4538117752476441,0.08668896895705251,0.10427307807058205,1.5730646468364795,-0.26257961701681526,0.3539047255349579,4.991252381926324e-06,0.452629283696018,0.08669783247514815,0.10576819316757308,1.5749205581077121,-0.2638882179048047,0.3535243160829422,4.766682360576095e-06,0.45161161723774734,0.08657259512525871,0.10905166647610201,1.5809214327288748,-0.259521894193548,0.35167206323160904,5.7774969169671155e-06,0.4506455219254334,0.08672703356074976,0.1047636248034091,1.5736392550424987,-0.26365703665772405,0.39325742283545334,4.814138586120964e-06,0.4521060881703997,0.09022889751303755,0.11686861401634228,1.6647267349889265,-0.3031962434717869,0.34807550011532806,6.283912646336282e-06,0.4473306484812166,0.08562564167180764,0.10616026975207461,1.5757795842625213,-0.23459049801819967,0.34885738273623124,5.412234892181927e-05,0.456982338245166,0.0841913598706269,0.10539596453742174,1.574717526441873,-0.2407849239159335,0.3509191342725652,5.710950686124418e-06,0.4552439990584617
11.256281407035177,0.08733060325464236,0.10476371646931314,1.59050815427922,-0.2571930934727465,0.35013496571523006,7.89286663865321e-06,0.45685448054693106,0.08767390321660147,0.10381771628741218,1.5891935658143135,-0.26669335916889264,0.3518038377131908,6.852725888145443e-06,0.4557116296481478,0.08768390544785594,0.10533550104022808,1.5911292463150333,-0.2680659330648777,0.35141644816764517,6.552321130606721e-06,0.454680458332043,0.08756233402908362,0.10856746601985398,1.5972868884953728,-0.2633539898735567,0.34957418897025627,7.937533534690934e-06,0.4537527508973913,0.08771331851942031,0.10431761916237203,1.5897947221997726,-0.2678316862380882,0.39092226835688293,6.61362168369177e-06,0.45518042171785633,0.09130409366542777,0.11627505191142949,1.6837254629921394,-0.3080309745867672,0.34579900685509257,8.636913999947057e-06,0.4507705565207447,0.08661110147391166,0.10572139706489785,1.592006108398294,-0.237500354063455,0.34679197837539383,7.034274580257974e-05,0.45998073904717995,0.08509472691819636,0.10494836723436853,1.5909043813821404,-0.24393043895913702,0.3488523069091673,7.846237026188074e-06,0.4582757943801865
11.608040201005027,0.08833591980941755,0.10432957973670931,1.6064336921496778,-0.26035000194847085,0.3481821279700224,1.4228464096815201e-05,0.45972327479066527,0.08867787973395998,0.10337122028893672,1.6050685082725311,-0.2702420902258779,0.3498304525519678,1.2337588067100394e-05,0.45861899967732966,0.08868906297899924,0.10491262789901179,1.6070867125325758,-0.27168155037098063,0.3494361189963981,1.1824091579933274e-05,0.45757413696868043,0.08857132844044803,0.10809371342545439,1.6133963833073015,-0.2666007762764354,0.34760356931511377,1.4308958209174668e-05,0.45668336573493334,0.08871868979179866,0.10388084048384702,1.6056973303502877,-0.2714449709623321,0.3887293242712344,1.1921166489587907e-05,0.4580795850317804,0.09240110224288055,0.1156950569685931,1.7024493677713513,-0.3122078918507277,0.34366550958300857,1.5582000965666482e-05,0.454010404281911,0.0876158630205645,0.10529305588324125,1.6079808759602487,-0.23981001872421728,0.34480992400011223,0.00011060483528818024,0.46282518641127496,0.08601457914782744,0.10451066391546304,1.6068383706272493,-0.24649237314892858,0.34691075256812826,1.4144889446979636e-05,0.4611340884238891
11.959798994974875,0.08934493110010466,0.10389731980111751,1.622310552369096,-0.2633959240105853,0.3462535205839803,2.1371332982545202e-05,0.46255854401164254,0.08968552704800467,0.10292643335739031,1.6208944914016663,-0.27368190348139965,0.3478816462168738,1.8520934809474257e-05,0.4614926394081118,0.08969789946116626,0.10449164757439863,1.6229957504147394,-0.2751888114642701,0.3474803756071366,1.7767887413220443e-05,0.46043404934841986,0.0895840347568803,0.10762197487671231,1.6294565362484696,-0.269734731975289,0.34565748066839735,2.1492216725925323e-05,0.4595799344742746,0.08972774035356644,0.10344584049689061,1.6215511945958856,-0.2749500407745528,0.3865637942372335,1.790496415492021e-05,0.4609449805898428,0.09350231562516464,0.11511767738230157,1.7211202945796713,-0.3162580016253351,0.3415595778026165,2.3412309254201978e-05,0.45721168620628444,0.08862434538544361,0.1048667448713235,1.6239071121344795,-0.2420039838409809,0.34284393709192573,0.0001555014679265207,0.4656399560042048,0.08693760924388004,0.10407486787061014,1.6227236146781108,-0.2489418098248094,0.3449933472434475,2.1246118461646403e-05,0.4639589364380934
